Time,SteeringAngle,ThrottlePct,BrakePct
0,0,10,10
1,-4.824625516,16.61478752,7.946818662
2,-2.289429269,15.67841907,14.56184967
3,-4.874737093,19.42862629,22.31524858
4,-13.12723788,24.46954947,26.558827
5,-12.0089589,18.34793648,28.85265568
6,-16.50574604,15.1488688,32.86273068
7,-22.62638779,16.83071735,26.04940346
8,-23.28636453,14.86939404,18.24437841
9,-15.90039042,24.73934932,14.65035795
10,-6.024265276,28.43547034,24.20704049
11,-3.174250843,36.87555103,27.9228383
12,-2.979812011,36.3763727,23.49688574
13,4.585865461,41.05871683,22.53741077
14,2.542213485,33.74342415,30.2829017
15,0.04616365178,32.84453869,33.30252682
16,6.409828199,26.90880605,32.34360272
17,8.736785841,25.83749918,33.07140793
18,-0.3008295123,21.89545458,41.1010202
19,-9.667085238,12.50908367,37.88102644
20,-19.59519152,3.745223456,46.13470319
21,-20.68873904,11.74336151,48.03855235
22,-17.02802568,3.386838836,44.139756
23,-24.65170018,0,49.69021986
24,-29.23252939,0.403104234,59.41330349
25,-31.68434216,0,49.64120205
26,-30.1268367,0,55.11319417
27,-20.22844959,0,50.09279426
28,-16.47394834,0,42.98124085
29,-11.87858106,0,40.77497166
30,-17.59985698,2.625460321,45.21084955
31,-18.50250812,0,44.92821557
32,-18.00607762,8.781973845,36.91548945
33,-14.92220894,8.061238628,33.97839614
34,-23.94804975,12.0547182,32.47014182
35,-33.83268722,8.708376435,34.80245701
36,-40.13313279,6.888391559,25.10259703
37,-33.89470301,14.85284982,24.45066097
38,-42.48168742,24.45431069,17.7552637
39,-51.65457142,32.6031433,11.32323663
40,-58.84462267,30.25154536,5.67102451
41,-64.39630375,35.30158534,10.34541236
42,-54.5006228,32.0549019,18.62858653
43,-49.0501289,30.97137386,23.89502337
44,-39.22807775,25.97316753,14.51377151
45,-47.12802591,27.53513168,11.36114979
46,-48.9396869,31.70315346,7.213228035
47,-39.897269,34.7964231,0
48,-45.45322905,41.46475556,2.405600863
49,-48.38273561,49.65735909,4.960644194
50,-39.98861,48.97845177,11.45735048
51,-47.10813032,52.62865889,16.20766679
52,-47.20982171,56.44945323,25.53567161
53,-54.47534412,60.62336097,23.86830924
54,-57.46878775,60.10205781,28.52724028
55,-56.87453157,54.56174305,25.4562723
56,-60.24638738,49.6136774,22.57689134
57,-70.22954073,51.70295951,16.79497131
58,-72.88156069,45.08046878,22.35674552
59,-82.48307933,43.1084019,26.48176
60,-75.03181353,38.15554206,16.74580226
61,-69.71221036,47.48285284,24.67196571
62,-70.53435625,42.98630381,32.71311617
63,-65.64082647,45.08213082,36.56241255
64,-56.04542755,38.78966291,41.59930855
65,-56.96478496,30.67011365,49.96900394
66,-65.50212581,40.59253924,53.43182072
67,-58.86518157,43.90378057,56.07188713
68,-62.29457941,49.08040177,61.63906084
69,-63.02326438,40.27222546,53.99474228
70,-55.8919604,45.88840997,59.7973965
71,-50.8389358,37.06447112,54.64181975
72,-54.86135033,38.28813259,45.10280151
73,-60.54549869,48.04135789,48.38748889
74,-63.44858761,38.3178031,41.35589167
75,-65.21280687,28.78877489,46.04826534
76,-67.09201153,27.22558826,48.63506664
77,-66.37554107,33.3830722,54.31656194
78,-71.46765017,27.89345492,48.75753798
79,-69.6538298,33.25461874,56.74872173
80,-64.96425281,26.93386861,56.34211019
81,-72.87050534,32.24215467,50.7272994
82,-79.77225038,35.65278314,56.04078208
83,-83.48821078,29.03884761,50.80900393
84,-86.69796901,36.30017001,58.54845088
85,-88.29532461,30.79077133,60.77523479
86,-90.65618199,28.23366196,52.58131263
87,-96.5719294,30.76989633,51.77172415
88,-89.31551247,29.0518176,58.38491167
89,-82.55517757,30.05664125,53.40744328
90,-84.70460179,39.66097091,51.74220963
91,-76.54141476,49.28151026,59.83062939
92,-73.10684504,50.87365922,57.15054032
93,-74.48407139,42.94142352,64.86156545
94,-68.76959723,33.74723401,56.07385652
95,-73.85005106,36.87397201,60.4875647
96,-70.31390732,37.70840154,52.20329302
97,-68.34117193,40.3920108,52.66551935
98,-67.60416571,40.82316751,51.72474095
99,-61.48404137,39.60176387,58.68131017
100,-59.31677842,36.61195009,63.94686334
101,-57.58396812,38.79992663,62.53340618
102,-53.2435865,42.82645595,57.53678354
103,-56.47334141,43.81912318,50.19005622
104,-47.68184238,40.84833266,51.2935394
105,-50.88919166,36.01652446,56.36561679
106,-49.66798118,41.08958552,47.11131804
107,-50.7699168,49.52743056,39.92177107
108,-44.11918854,41.22126535,37.79547233
109,-46.27866302,38.68417821,37.37365193
110,-42.08405857,41.48004361,34.94437039
111,-37.25648681,48.38087942,34.51922301